Date,Price,Open,High,Low,Vol.,Change %
"Jul 13, 2020",4.896294116973877,4.6139678955078125,4.915114879608154,4.481499195098877,28340,
"Jul 14, 2020",4.986753940582275,4.909864902496338,5.229564189910889,4.762067794799805,3957,1.847516130511928
"Sep 22, 2020",5.2346320152282715,4.986753940582275,11.4634428024292,4.125380039215088,288098840,4.970730009932134
"Sep 23, 2020",4.11846923828125,5.321653842926025,5.329309940338135,3.9826040267944336,173091214,-21.322659810660028
"Sep 24, 2020",4.566561222076416,3.817924976348877,4.751877784729004,3.539886951446533,96110964,10.880061446863376
"Sep 25, 2020",4.712278842926025,4.614027976989746,4.958673000335693,4.240797996520996,55854397,3.190970486613809
"Sep 26, 2020",4.539248943328857,4.713736057281494,4.817751884460449,4.376773834228516,27304546,-3.671894328938463
"Sep 27, 2020",4.62553596496582,4.5352888107299805,4.69547176361084,4.138011932373047,23243192,1.9009096595985486
"Sep 28, 2020",4.204802989959717,4.636009216308594,4.642366886138916,4.204802989959717,20624310,-9.09587512004595
"Sep 29, 2020",4.142951011657715,4.205905914306641,4.280641078948975,3.9706621170043945,16706917,-1.4709839783146328
"Sep 30, 2020",4.322546005249023,4.1432929039001465,4.39227819442749,4.015056133270264,16932876,4.334953348131609
"Oct 01, 2020",4.151090145111084,4.324278831481934,4.493291854858398,4.0592942237854,23903201,-3.966547954139399
"Oct 02, 2020",3.9271559715270996,4.149603843688965,4.206491947174072,3.693851947784424,30467406,-5.3945871025643966
"Oct 03, 2020",4.021659851074219,3.925748109817505,4.166155815124512,3.8802390098571777,11967394,2.4064203263709727
"Oct 04, 2020",3.9611101150512695,4.022983074188232,4.06501579284668,3.8558170795440674,12949575,-1.5055906830801713
"Oct 05, 2020",3.978019952774048,3.9605860710144043,4.036362171173096,3.886122941970825,8980051,0.426896431344459
"Oct 06, 2020",3.5376579761505127,3.982503890991211,3.982503890991211,3.519102096557617,15048998,-11.069878528800526
"Oct 07, 2020",3.4468181133270264,3.538809061050415,3.5429799556732178,3.2302660942077637,15674566,-2.5677966450090017
"Oct 08, 2020",3.9042789936065674,3.4481561183929443,3.9255640506744385,3.3424251079559326,15215458,13.271976218030801
"Oct 09, 2020",4.235304832458496,3.911573886871338,4.2791571617126465,3.818816900253296,13043373,8.478539556061392
"Oct 10, 2020",4.026704788208008,4.241962909698486,4.250988960266113,4.016294002532959,14539711,-4.9252663622183945
"Oct 11, 2020",4.095879077911377,4.022435188293457,4.158483028411865,3.970839023590088,11454885,1.7178882819009367
"Oct 12, 2020",4.415740013122559,4.092503070831299,4.686799049377441,4.051722049713135,14445437,7.809335410709672
"Oct 13, 2020",4.488053798675537,4.413149833679199,4.541391849517822,4.334646224975586,14050398,1.6376368476875625
"Oct 14, 2020",4.150055885314941,4.483893871307373,4.485447883605957,4.022535800933838,10004481,-7.531057525654927
"Oct 15, 2020",4.127353191375732,4.152927875518799,4.213541030883789,4.016290187835693,6998970,-0.5470454993038221
