Date,Price,Open,High,Low,Vol.,Change %
"Sep 17, 2014",5.058549880981445,5.08588981628418,5.170770168304443,4.965950012207031,3071840,
"Sep 18, 2014",4.685229778289795,5.065430164337158,5.065430164337158,4.579959869384766,4569260,-7.379982632873039
"Sep 19, 2014",4.327770233154297,4.687290191650391,4.755819797515869,4.254350185394287,3917450,-7.629498702323589
"Sep 20, 2014",4.286439895629883,4.32919979095459,4.616079807281494,4.202189922332764,5490660,-0.9550030453971292
"Sep 21, 2014",4.245920181274414,4.263070106506348,4.3001298904418945,4.154990196228027,2931220,-0.9452999538563378
"Sep 22, 2014",4.242350101470947,4.245930194854736,4.416880130767822,4.210130214691162,1855960,-0.08408259343196667
"Sep 23, 2014",4.746570110321045,4.239990234375,4.881350040435791,4.188869953155518,4661670,11.88539363300709
"Sep 24, 2014",4.666790008544922,4.744200229644775,4.745120048522949,4.627689838409424,2662290,-1.6807947617301089
"Sep 25, 2014",4.514649868011475,4.66588020324707,4.671319961547852,4.448699951171875,2046960,-3.2600597038837775
"Sep 26, 2014",4.433589935302734,4.50993013381958,4.551819801330566,4.388800144195557,1548350,-1.7954865843105572
"Sep 27, 2014",4.421800136566162,4.434390068054199,4.4892401695251465,4.3979902267456055,889525,-0.2659199183644656
"Sep 28, 2014",4.233230113983154,4.424620151519775,4.457610130310059,4.202779769897461,1741170,-4.264553276020422
"Sep 29, 2014",4.246789932250977,4.2376298904418945,4.330249786376953,4.1981000900268555,1712650,0.3203184779166923
"Sep 30, 2014",4.474730014801025,4.252190113067627,4.549009799957275,4.225930213928223,2456420,5.367350073499666
"Oct 01, 2014",4.42855978012085,4.4709601402282715,4.503739833831787,4.384860038757324,1172180,-1.0317993382273127
"Oct 02, 2014",4.322659969329834,4.430150032043457,4.463479995727539,4.286230087280273,1124950,-2.391292339924689
"Oct 03, 2014",4.175119876861572,4.31935977935791,4.340310096740723,4.1640400886535645,1471270,-3.413178309538323
"Oct 04, 2014",3.938199996948242,4.173130035400391,4.2840399742126465,3.888010025024414,6948810,-5.674564728700016
"Oct 05, 2014",3.6991400718688965,3.9420700073242188,4.04341983795166,3.480600118637085,8143680,-6.070284019719574
"Oct 06, 2014",3.8223700523376465,3.703049898147583,3.9148600101470947,3.5722498893737793,9482680,3.3313142534365126
"Oct 07, 2014",3.8586299419403076,3.8133299350738525,3.949860095977783,3.6882100105285645,7096400,0.9486232129849892
"Oct 08, 2014",3.9078900814056396,3.8554699420928955,3.9298899173736572,3.7478299140930176,5850860,1.2766225371837914
"Oct 09, 2014",3.9006600379943848,3.9086201190948486,4.028759956359863,3.8652899265289307,8316140,-0.18501143227278583
"Oct 10, 2014",3.807389974594116,3.898859977722168,3.9158899784088135,3.774250030517578,6313690,-2.3911354102067683
"Oct 11, 2014",3.77266001701355,3.795919895172119,3.8389699459075928,3.67792010307312,3498570,-0.9121723230956613
"Oct 12, 2014",3.850330114364624,3.7765800952911377,3.8514699935913086,3.696039915084839,2712090,2.058762173129991
"Oct 13, 2014",3.8617799282073975,3.846440076828003,3.895740032196045,3.791179895401001,4200710,0.2973722642652721
"Oct 14, 2014",4.0759100914001465,3.8645200729370117,4.229109764099121,3.8645200729370117,8247860,5.5448567027004625
"Oct 15, 2014",4.056419849395752,4.076990127563477,4.076990127563477,3.9927499294281006,4837180,-0.4781813525650991
"Oct 16, 2014",3.9908900260925293,4.057740211486816,4.096799850463867,3.9587600231170654,4204880,-1.6154595859445897
"Oct 17, 2014",3.993269920349121,3.9914400577545166,4.0160298347473145,3.9539101123809814,3561280,0.0596331705717823
"Oct 18, 2014",4.055759906768799,3.9916300773620605,4.0877299308776855,3.954710006713867,2386140,1.5648826066386734
"Oct 19, 2014",3.9889400005340576,4.056429862976074,4.061460018157959,3.974440097808838,1576340,-1.6475311105872747
"Oct 20, 2014",3.909830093383789,3.983570098876953,3.983570098876953,3.8774800300598145,2252890,-1.9832313130725643
"Oct 21, 2014",3.9400100708007812,3.911799907684326,3.969939947128296,3.900360107421875,1948840,0.7718999725349285
"Oct 22, 2014",3.843319892883301,3.9409499168395996,3.9599599838256836,3.8385798931121826,2094200,-2.454059156702326
"Oct 23, 2014",3.739650011062622,3.8469700813293457,3.8660600185394287,3.726569890975952,3191780,-2.6974044500600813
"Oct 24, 2014",3.747529983520508,3.739490032196045,3.7798099517822266,3.7244999408721924,3557710,0.2107141693627801
"Oct 25, 2014",3.6675500869750977,3.748729944229126,3.7598400115966797,3.629040002822876,2370430,-2.1342029789518935
"Oct 26, 2014",3.727180004119873,3.668950080871582,3.7673699855804443,3.661530017852783,1986590,1.6258787400489583
"Oct 27, 2014",3.807310104370117,3.72406005859375,3.893320083618164,3.7130699157714844,2694530,2.1498854405119117
"Oct 28, 2014",3.8460700511932373,3.812269926071167,3.8965799808502197,3.794680118560791,2222000,1.0180401848179033
"Oct 29, 2014",3.72694993019104,3.8528800010681152,3.85332989692688,3.720400094985962,2551500,-3.097190623588364
"Oct 30, 2014",3.785860061645508,3.734499931335449,3.8191699981689453,3.7195301055908203,2667440,1.5806526129383158
"Oct 31, 2014",3.753999948501587,3.7846500873565674,3.804539918899536,3.7453200817108154,2303900,-0.8415554887169607
"Nov 01, 2014",3.570590019226074,3.756659984588623,3.7571499347686768,3.5590999126434326,2476220,-4.885720079690492
"Nov 02, 2014",3.585099935531616,3.5768799781799316,3.6229100227355957,3.554500102996826,2031400,0.4063730707645652
"Nov 03, 2014",3.5780599117279053,3.5859100818634033,3.661750078201294,3.5563900470733643,2034500,-0.1963689696328319
"Nov 04, 2014",3.5917599201202393,3.5804200172424316,3.619529962539673,3.547650098800659,2336120,0.382889295604838
"Nov 05, 2014",3.644850015640259,3.5903100967407227,3.6710898876190186,3.5903100967407227,2855540,1.478108133637246
"Nov 06, 2014",3.64955997467041,3.6421399116516113,3.667409896850586,3.6187500953674316,2461750,0.12922230023020287
"Nov 07, 2014",3.5573699474334717,3.649669885635376,3.6619598865509033,3.55499005317688,2417010,-2.5260586995906054
"Nov 08, 2014",3.556260108947754,3.556649923324585,3.578749895095825,3.53233003616333,1508220,-0.031198286996225733
"Nov 09, 2014",3.631459951400757,3.554840087890625,3.6373000144958496,3.5469400882720947,1873830,2.1145765537170957
"Nov 10, 2014",3.6956300735473633,3.632159948348999,3.7310900688171387,3.593559980392456,3545550,1.7670612647636252
"Nov 11, 2014",3.6758899688720703,3.698509931564331,3.737799882888794,3.6743600368499756,2783960,-0.5341472031139993
"Nov 12, 2014",4.068610191345215,3.67972993850708,4.141510009765625,3.67972993850708,8733140,10.683677308046535
"Nov 13, 2014",4.097660064697266,4.132989883422852,4.350220203399658,4.01938009262085,13963000,0.7139999160854948
"Nov 14, 2014",3.989370107650757,4.0854997634887695,4.09119987487793,3.861639976501465,7587850,-2.6427267107748564
"Nov 15, 2014",3.854330062866211,3.992259979248047,4.037660121917725,3.8097500801086426,3891770,-3.3849966571306123
"Nov 16, 2014",3.8836300373077393,3.8411900997161865,3.9009499549865723,3.8259899616241455,2991050,0.760183325341357
"Nov 17, 2014",3.8774399757385254,3.8805599212646484,3.9969899654388428,3.8304800987243652,3967100,-0.1593885491086855
"Nov 18, 2014",3.770159959793091,3.875149965286255,3.9060399532318115,3.7518699169158936,4024840,-2.7667743824970836
"Nov 19, 2014",3.807460069656372,3.7799599170684814,3.8439300060272217,3.772480010986328,2858300,0.9893508567559106
"Nov 20, 2014",3.6115500926971436,3.806960105895996,3.817500114440918,3.5854198932647705,3682840,-5.145424334730042
"Nov 21, 2014",3.496929883956909,3.614300012588501,3.614300012588501,3.480410099029541,3851320,-3.1737122786142713
"Nov 22, 2014",3.523289918899536,3.5011401176452637,3.6206300258636475,3.489219903945923,2446510,0.7538050752335712
"Nov 23, 2014",3.594360113143921,3.522779941558838,3.6119699478149414,3.5157299041748047,1686970,2.017154304082447
