Date,Price,Open,High,Low,Vol.,Change %
2017-11-09,0.2077265660615931,0.20316964466564916,0.20231483108892218,0.21253790609371256,0.05364070177300592,
2017-11-10,0.2153413758198847,0.2072536550262782,0.21841439049539546,0.2129673083938509,0.15392842219427827,2.7699743237147523
2017-11-11,0.3085494044815893,0.2156925040011726,0.3021568688160311,0.22647173229817882,0.5412699116719898,32.991629039357484
2017-11-12,0.2265740038919559,0.30926269700501385,0.33859966465675484,0.23541514176248854,0.38757973452919003,-21.81773585035373
2017-11-13,0.2444154364207192,0.2289427564765293,0.24299559152189326,0.22404173130533309,0.1839126091037912,6.073619913194062
2017-11-14,0.2784673643917682,0.24386454639469182,0.28192446079398803,0.2563680565391878,0.2420075036610395,10.928289829739724
2017-11-15,0.2723151691822836,0.2779236669833738,0.2665722276319245,0.27910083131560026,0.06560899244047569,-1.7799110039160126
2017-11-16,0.25940516449426887,0.2713749700692657,0.25877033002530786,0.26248616382459367,0.08509226659497088,-3.802719199983129
2017-11-17,0.26644345618453513,0.2572521594769239,0.26017673523421814,0.27004103409829616,0.06642583060213861,2.155124295677413
2017-11-18,0.27561375955056533,0.2657954910732736,0.2703840158819318,0.2747725923815708,0.07141859096591846,2.748708008906897
2017-11-19,0.27944630303078277,0.2758671508403584,0.2694733211442971,0.28652323923707856,0.042720213797473816,1.1180355832443478
2017-11-20,0.2886997805719548,0.27975383793832376,0.2809480461867782,0.2916320530551332,0.06454238462475732,2.669591964961149
2017-11-21,0.27718469610076046,0.2887072772001703,0.27699919529869776,0.2805175010548596,0.08714261744846791,-3.2356773094779467
2017-11-22,0.2809050614565629,0.27603161456765013,0.27085906130430015,0.28947897530687516,0.03282460506799067,1.0803597748819227
2017-11-23,0.2854128139238016,0.28140404712571665,0.28265676279573465,0.29028362381688966,0.08732655976672897,1.2950188646441818
2017-11-24,0.3477823381698607,0.2861090676497865,0.33877239867907716,0.2962050851717184,0.19693809092124615,17.688881669977107
2017-11-25,0.3527505744576829,0.3453260832009595,0.35725289763292245,0.33928275300896515,0.1952280093799993,1.1972773096928568
2017-11-26,0.36262505385930865,0.35312458636217736,0.3547273922798063,0.3620135375969016,0.26821421133110135,2.3514615923077686
2017-11-27,0.4310636360404093,0.3614318680452481,0.42864000465876867,0.36918912387449265,0.40020974459353653,15.923210499827343
2017-11-28,0.5902725498184198,0.430823088729928,0.5845226286851901,0.4473020696443587,0.9418765918799891,31.954101579062623
2017-11-29,0.42465605109438664,0.5902461153253988,0.5731567801568828,0.4286466935082811,0.5180050399559355,-25.19068266791732
2017-11-30,0.47818224906666573,0.43586862333868404,0.4829417721418343,0.38707395261463595,0.5466135004250227,10.882960237330131
2017-12-01,0.5365064235024085,0.4735145439461975,0.5224151672433689,0.4453175455508811,0.4794204237109315,10.694597268558129
2017-12-02,0.5286942872571732,0.5360088046119502,0.5433367206225601,0.5318381190835875,0.33331521802458797,-1.2940743197089155
2017-12-03,0.5220700214076752,0.528063291468787,0.527060648748947,0.5331323539587136,0.2137628095063665,-1.1116906111945155
2017-12-04,0.5208956566677062,0.5217080617573244,0.5100316098246799,0.5279774213500117,0.13893957262337397,-0.1992985941949965
2017-12-05,0.5206886806480209,0.5208703557808884,0.5165792070104441,0.527305196919366,0.1726277671537268,-0.0351955429604311
2017-12-06,0.4718868791457568,0.5227043643458088,0.5030277340893852,0.48177343532685657,0.21695086094603494,-8.301496170878186
2017-12-07,0.4517277321744143,0.47260333297878887,0.49412546739675767,0.470783270106337,0.24158145477666365,-3.7396453625003656
2017-12-08,0.5142385122955591,0.4529726664765382,0.4944240182593077,0.4442941676727761,0.31938001953911715,12.046634381158118
2017-12-09,0.4956657632672177,0.5086280109741671,0.550687962578569,0.46989036439198006,0.32185759459722635,-3.1943918198913845
