"Date","Price","Open","High","Low","Vol.","Change %"
"12/26/2024","4.2022","4.4986","4.5334","4.1537","49.24M","-6.50%"
"12/25/2024","4.4944","4.6131","4.6403","4.4581","37.17M","-2.39%"
"12/24/2024","4.6044","4.7168","4.7556","4.4678","66.73M","-2.35%"
"12/23/2024","4.7154","4.3175","4.7545","4.1113","95.75M","9.06%"
"12/22/2024","4.3235","4.3654","4.5909","4.1671","98.20M","-0.85%"
"12/21/2024","4.3606","4.5809","4.9056","4.2342","122.76M","-4.71%"
"12/20/2024","4.5763","4.0741","4.5961","3.4985","197.63M","12.29%"
"12/19/2024","4.0756","4.3340","4.5874","3.9437","130.95M","-6.22%"
"12/18/2024","4.3461","4.6506","4.7587","4.3145","84.93M","-6.29%"
"12/17/2024","4.6376","4.6351","4.8662","4.5677","56.08M","0.19%"
"12/16/2024","4.6286","4.7935","4.9548","4.6023","69.39M","-3.11%"
"12/15/2024","4.7773","4.4595","4.8400","4.3569","56.89M","7.14%"
"12/14/2024","4.4589","4.7698","4.8427","4.3532","50.50M","-6.27%"
"12/13/2024","4.7571","4.6290","4.9105","4.5451","79.62M","2.97%"
"12/12/2024","4.6200","4.3743","4.8708","4.3571","146.97M","5.60%"
"12/11/2024","4.3750","3.7157","4.4022","3.5750","100.11M","17.86%"
"12/10/2024","3.7120","3.8291","3.8944","3.4659","121.89M","-3.43%"
"12/09/2024","3.8438","4.2256","4.2681","3.4003","132.61M","-9.13%"
"12/08/2024","4.2299","4.2593","4.3954","4.1242","45.53M","-0.63%"
"12/07/2024","4.2569","4.2228","4.4384","4.1550","64.22M","0.93%"
"12/06/2024","4.2177","4.2103","4.4836","4.0800","130.53M","-0.34%"
"12/05/2024","4.2320","3.6620","4.4271","3.5349","214.17M","15.20%"
"12/04/2024","3.6737","3.6942","3.7843","3.5259","93.73M","-0.62%"
"12/03/2024","3.6966","3.3907","3.8738","3.3239","190.11M","8.95%"
"12/02/2024","3.3930","3.4819","3.4903","3.1814","72.53M","-2.34%"
"12/01/2024","3.4744","3.4702","3.5313","3.3359","48.23M","-0.06%"
"11/30/2024","3.4766","3.4917","3.5300","3.4128","44.86M","-0.25%"
"11/29/2024","3.4854","3.4436","3.5535","3.3593","62.82M","1.20%"
"11/28/2024","3.4441","3.4270","3.6545","3.3956","73.93M","0.32%"
"11/27/2024","3.4331","3.4918","3.5011","3.2761","73.22M","-1.73%"
"11/26/2024","3.4936","3.1846","3.5275","2.9738","131.51M","9.42%"
"11/25/2024","3.1929","3.3932","3.4833","3.1077","97.01M","-5.91%"
"11/24/2024","3.3933","3.4368","3.5704","3.1589","83.62M","-1.20%"
"11/23/2024","3.4344","3.5683","3.6573","3.3493","92.35M","-3.77%"
"11/22/2024","3.5691","3.6262","3.6540","3.3975","75.58M","-1.62%"
"11/21/2024","3.6278","3.5201","3.6844","3.3391","101.44M","2.93%"
"11/20/2024","3.5247","3.7243","3.8428","3.4252","85.25M","-5.39%"
"11/19/2024","3.7256","3.6924","3.8393","3.6095","63.60M","0.73%"
"11/18/2024","3.6987","3.7863","3.9068","3.6101","83.33M","-2.19%"
"11/17/2024","3.7815","3.7518","3.9391","3.5794","111.44M","0.62%"
"11/16/2024","3.7583","3.6112","3.9296","3.5820","108.17M","4.18%"
"11/15/2024","3.6074","3.3501","3.6701","3.1039","116.02M","7.77%"
"11/14/2024","3.3474","3.3030","3.5225","3.2291","125.39M","1.27%"
"11/13/2024","3.3053","3.2080","3.4347","2.8557","182.77M","2.81%"
"11/12/2024","3.2149","3.2726","3.3195","2.8469","175.59M","-2.09%"
"11/11/2024","3.2835","3.0368","3.3065","3.0260","199.85M","8.23%"
"11/10/2024","3.0337","2.7542","3.1358","2.7010","236.33M","10.58%"
"11/09/2024","2.7435","2.2865","2.8382","2.2304","134.88M","19.90%"
"11/08/2024","2.2882","2.3267","2.3690","2.2061","85.47M","-1.29%"
"11/07/2024","2.3181","2.3044","2.3817","2.2096","95.62M","0.62%"
"11/06/2024","2.3038","2.0108","2.3495","2.0039","205.76M","14.66%"
"11/05/2024","2.0093","1.8493","2.0675","1.8438","101.51M","8.63%"
"11/04/2024","1.8497","1.9468","1.9615","1.7940","81.16M","-4.99%"
"11/03/2024","1.9468","1.9099","1.9599","1.7745","83.24M","2.06%"
"11/02/2024","1.9075","1.9858","2.0233","1.8699","46.05M","-4.11%"
"11/01/2024","1.9892","1.9731","2.1085","1.9179","94.84M","0.88%"
"10/31/2024","1.9719","2.0837","2.0984","1.9388","72.45M","-5.28%"
"10/30/2024","2.0818","2.0679","2.1292","1.9815","89.43M","0.50%"
"10/29/2024","2.0714","1.7724","2.0956","1.7646","153.57M","16.86%"
"10/28/2024","1.7725","1.7540","1.7849","1.6084","98.00M","0.92%"
"10/27/2024","1.7564","1.7942","1.8270","1.7257","42.10M","-2.14%"
"10/26/2024","1.7949","1.7445","1.8432","1.7017","65.79M","2.25%"
"10/25/2024","1.7554","1.9404","1.9428","1.6717","86.10M","-9.38%"
"10/24/2024","1.9371","1.9787","2.0499","1.9268","59.49M","-2.05%"
"10/23/2024","1.9776","1.9434","1.9943","1.8671","78.99M","2.11%"
"10/22/2024","1.9367","2.0132","2.0324","1.8818","74.20M","-3.64%"
"10/21/2024","2.0098","2.1255","2.1772","1.9994","69.50M","-5.56%"
"10/20/2024","2.1282","2.0647","2.1521","2.0443","56.57M","3.17%"
"10/19/2024","2.0628","2.1231","2.1231","2.0457","32.19M","-2.97%"
"10/18/2024","2.1259","2.0252","2.1513","2.0091","58.38M","4.99%"
"10/17/2024","2.0249","2.0889","2.1621","2.0002","85.91M","-2.79%"
"10/16/2024","2.0830","2.0587","2.1538","1.9809","108.72M","1.08%"
"10/15/2024","2.0608","2.2522","2.2711","1.9782","186.74M","-8.43%"
"10/14/2024","2.2505","2.3440","2.3440","2.2106","123.87M","-3.99%"
"10/13/2024","2.3441","2.2442","2.3634","2.1293","115.31M","4.57%"
"10/12/2024","2.2417","2.0545","2.2860","2.0042","130.71M","9.28%"
"10/11/2024","2.0514","1.8319","2.0860","1.7961","132.73M","11.84%"
"10/10/2024","1.8343","1.8753","1.9030","1.7509","109.12M","-2.19%"
"10/09/2024","1.8754","1.9872","1.9963","1.8459","118.28M","-5.63%"
"10/08/2024","1.9873","2.0192","2.1304","1.9346","147.28M","-1.44%"
"10/07/2024","2.0163","1.8395","2.1612","1.8371","191.50M","9.53%"
"10/06/2024","1.8408","1.7533","1.8663","1.7109","75.06M","4.90%"
"10/05/2024","1.7548","1.7801","1.7864","1.6932","61.11M","-1.04%"
"10/04/2024","1.7732","1.6635","1.8195","1.6251","148.34M","6.59%"
"10/03/2024","1.6636","1.8515","1.9982","1.6086","213.65M","-10.30%"
"10/02/2024","1.8547","1.7576","1.9295","1.7390","167.40M","5.58%"
"10/01/2024","1.7566","1.7786","1.9292","1.6754","211.03M","-1.21%"
"09/30/2024","1.7781","1.7627","1.8400","1.7033","98.02M","1.09%"
"09/29/2024","1.7590","1.6857","1.8455","1.6284","125.52M","4.21%"
"09/28/2024","1.6879","1.6583","1.6918","1.6090","54.05M","1.88%"
"09/27/2024","1.6567","1.6440","1.7339","1.6181","92.76M","1.02%"
"09/26/2024","1.6399","1.6981","1.7548","1.6058","124.52M","-3.44%"
"09/25/2024","1.6984","1.7452","1.7736","1.6705","108.11M","-2.55%"
"09/24/2024","1.7428","1.5366","1.7894","1.5005","161.26M","13.55%"
"09/23/2024","1.5348","1.5822","1.6445","1.5099","122.62M","-3.03%"
"09/22/2024","1.5828","1.4853","1.6271","1.4251","140.35M","6.78%"
"09/21/2024","1.4823","1.4740","1.5092","1.4345","74.47M","0.81%"
"09/20/2024","1.4704","1.3820","1.5709","1.3514","194.85M","6.57%"
"09/19/2024","1.3797","1.3181","1.4057","1.3095","143.08M","4.77%"
"09/18/2024","1.3169","1.1639","1.3169","1.1429","158.27M","12.72%"
"09/17/2024","1.1683","1.0409","1.1864","1.0205","138.96M","12.17%"
"09/16/2024","1.0415","1.0779","1.1287","1.0251","121.99M","-3.50%"
"09/15/2024","1.0793","1.0445","1.1358","1.0413","119.45M","3.33%"
"09/14/2024","1.0445","1.0283","1.0685","1.0057","70.95M","1.65%"
"09/13/2024","1.0275","1.0436","1.0475","0.9936","77.67M","-1.17%"
"09/12/2024","1.0397","0.9309","1.0572","0.9287","172.55M","11.80%"
"09/11/2024","0.9300","0.9188","0.9334","0.8684","77.85M","1.30%"
"09/10/2024","0.9181","0.9560","0.9704","0.9111","67.28M","-4.26%"
"09/09/2024","0.9590","0.9398","0.9726","0.8952","99.76M","2.14%"
"09/08/2024","0.9389","0.8930","0.9841","0.8847","121.49M","5.36%"
"09/07/2024","0.8911","0.8369","0.9167","0.8298","86.09M","6.45%"
"09/06/2024","0.8371","0.7973","0.8868","0.7898","133.46M","5.02%"
"09/05/2024","0.7971","0.8091","0.8398","0.7804","57.94M","-1.48%"
"09/04/2024","0.8091","0.7844","0.8318","0.7510","85.03M","3.03%"
"09/03/2024","0.7853","0.7871","0.8372","0.7806","70.34M","-0.15%"
"09/02/2024","0.7865","0.7605","0.7974","0.7422","50.00M","3.23%"
"09/01/2024","0.7619","0.7960","0.8120","0.7576","31.70M","-4.30%"
"08/31/2024","0.7961","0.8319","0.8344","0.7846","18.44M","-4.36%"
"08/30/2024","0.8324","0.8030","0.8365","0.7673","54.42M","3.58%"
"08/29/2024","0.8036","0.8094","0.8536","0.7935","43.41M","-0.64%"
"08/28/2024","0.8088","0.8457","0.8501","0.7640","102.23M","-4.62%"
"08/27/2024","0.8480","0.9289","0.9759","0.8332","98.44M","-8.45%"
"08/26/2024","0.9263","1.0029","1.0132","0.9263","61.51M","-7.24%"
"08/25/2024","0.9986","1.0177","1.0217","0.9614","51.59M","-1.97%"
"08/24/2024","1.0187","1.0159","1.0561","0.9865","73.04M","0.36%"
"08/23/2024","1.0150","0.8519","1.0355","0.8514","127.65M","19.20%"
"08/22/2024","0.8515","0.8501","0.8631","0.8344","32.92M","0.28%"
"08/21/2024","0.8491","0.8715","0.8837","0.8346","51.85M","-2.47%"
"08/20/2024","0.8706","0.8996","0.9291","0.8666","64.99M","-3.41%"
"08/19/2024","0.9013","0.8226","0.9149","0.8109","76.42M","9.35%"
"08/18/2024","0.8242","0.8260","0.8563","0.8189","51.17M","-0.47%"
"08/17/2024","0.8281","0.8117","0.8507","0.8007","49.77M","1.91%"
"08/16/2024","0.8126","0.8443","0.8841","0.8080","74.71M","-3.79%"
"08/15/2024","0.8446","0.9322","0.9378","0.8269","89.99M","-9.58%"
"08/14/2024","0.9341","0.9570","0.9719","0.8864","95.65M","-2.22%"
"08/13/2024","0.9553","1.0103","1.0164","0.9354","97.93M","-5.84%"
"08/12/2024","1.0145","0.8781","1.1139","0.8781","207.61M","16.21%"
"08/11/2024","0.8730","0.9177","0.9293","0.8605","83.36M","-4.95%"
"08/10/2024","0.9185","0.8570","0.9573","0.8499","90.19M","7.50%"
"08/09/2024","0.8544","0.8555","0.8783","0.8254","86.09M","0.26%"
"08/08/2024","0.8522","0.6146","0.8606","0.6005","106.37M","38.43%"
"08/07/2024","0.6156","0.6003","0.6482","0.5914","71.13M","2.45%"
"08/06/2024","0.6009","0.5351","0.6153","0.5351","43.42M","12.42%"
"08/05/2024","0.5345","0.5774","0.5800","0.4632","143.63M","-7.41%"
"08/04/2024","0.5773","0.6097","0.6291","0.5653","32.26M","-5.44%"
"08/03/2024","0.6105","0.6378","0.6534","0.5944","27.58M","-4.33%"
"08/02/2024","0.6381","0.6959","0.7002","0.6353","28.62M","-8.35%"
"08/01/2024","0.6962","0.7079","0.7179","0.6610","30.17M","-1.54%"
"07/31/2024","0.7071","0.7088","0.7259","0.6937","20.26M","-0.06%"
"07/30/2024","0.7075","0.7401","0.7508","0.6949","16.19M","-4.47%"
"07/29/2024","0.7406","0.7502","0.7844","0.7363","22.37M","-1.25%"
"07/28/2024","0.7500","0.7840","0.7840","0.7438","10.50M","-4.37%"
"07/27/2024","0.7843","0.7870","0.7988","0.7644","15.52M","-0.37%"
"07/26/2024","0.7872","0.7490","0.7931","0.7467","15.56M","5.00%"
"07/25/2024","0.7497","0.7702","0.7714","0.7116","31.03M","-2.75%"
"07/24/2024","0.7709","0.8134","0.8260","0.7656","19.03M","-5.36%"
"07/23/2024","0.8146","0.8308","0.8453","0.8022","23.87M","-2.07%"
"07/22/2024","0.8318","0.8595","0.9007","0.8272","33.53M","-3.17%"
"07/21/2024","0.8590","0.8507","0.8595","0.8126","22.04M","1.00%"
"07/20/2024","0.8505","0.8553","0.8899","0.8437","36.56M","-0.41%"
"07/19/2024","0.8540","0.8114","0.8617","0.7981","27.13M","5.33%"
"07/18/2024","0.8108","0.8413","0.8542","0.7883","27.45M","-3.37%"
"07/17/2024","0.8391","0.8676","0.8916","0.8391","26.12M","-3.26%"
"07/16/2024","0.8674","0.8453","0.8835","0.8173","32.85M","2.77%"
"07/15/2024","0.8440","0.8077","0.8496","0.7936","22.72M","4.56%"
"07/14/2024","0.8072","0.7580","0.8191","0.7577","23.34M","6.53%"
"07/13/2024","0.7577","0.7478","0.7659","0.7429","9.16M","1.30%"
"07/12/2024","0.7480","0.7578","0.7709","0.7312","22.97M","-1.03%"
"07/11/2024","0.7558","0.7387","0.7768","0.7293","33.49M","2.41%"
"07/10/2024","0.7380","0.7436","0.7668","0.7196","36.37M","-0.66%"
"07/09/2024","0.7429","0.6727","0.7545","0.6675","35.16M","10.32%"
"07/08/2024","0.6734","0.6406","0.6966","0.6148","42.42M","5.22%"
"07/07/2024","0.6400","0.6936","0.6975","0.6374","25.87M","-7.71%"
"07/06/2024","0.6935","0.6435","0.7001","0.6410","23.19M","7.82%"
"07/05/2024","0.6432","0.6743","0.6743","0.5831","98.23M","-4.47%"
"07/04/2024","0.6733","0.7761","0.7829","0.6712","44.63M","-13.21%"
"07/03/2024","0.7758","0.8253","0.8299","0.7699","19.76M","-6.01%"
"07/02/2024","0.8254","0.8086","0.8357","0.8001","12.70M","1.99%"
"07/01/2024","0.8093","0.8198","0.8355","0.8059","12.71M","-1.30%"
"06/30/2024","0.8200","0.7820","0.8248","0.7737","14.99M","4.81%"
"06/29/2024","0.7824","0.7906","0.8059","0.7810","11.30M","-0.97%"
"06/28/2024","0.7901","0.8369","0.8443","0.7879","19.51M","-5.50%"
"06/27/2024","0.8361","0.8296","0.8712","0.8258","16.00M","0.81%"
"06/26/2024","0.8294","0.8790","0.8898","0.8228","20.74M","-5.59%"
"06/25/2024","0.8785","0.8946","0.9055","0.8696","23.22M","-1.83%"
"06/24/2024","0.8949","0.8821","0.8983","0.8147","46.28M","1.54%"
"06/23/2024","0.8813","0.8907","0.9427","0.8782","24.83M","-1.02%"
"06/22/2024","0.8904","0.9190","0.9233","0.8878","14.92M","-3.13%"
"06/21/2024","0.9192","0.8934","0.9201","0.8679","29.79M","2.81%"
"06/20/2024","0.8941","0.8625","0.9237","0.8590","29.45M","3.33%"
"06/19/2024","0.8653","0.7996","0.8756","0.7915","32.79M","8.15%"
"06/18/2024","0.8001","0.8916","0.8935","0.7583","63.85M","-10.19%"
"06/17/2024","0.8909","0.9699","0.9849","0.8691","35.36M","-8.14%"
"06/16/2024","0.9698","0.9442","0.9698","0.9239","13.24M","2.72%"
"06/15/2024","0.9441","0.9313","0.9591","0.9265","15.96M","1.58%"
"06/14/2024","0.9294","0.9689","1.0026","0.9028","33.12M","-3.75%"
"06/13/2024","0.9656","1.0186","1.0200","0.9586","26.22M","-5.18%"
"06/12/2024","1.0184","0.9917","1.0537","0.9629","42.35M","2.63%"
"06/11/2024","0.9923","1.0335","1.0430","0.9840","35.04M","-4.03%"
"06/10/2024","1.0340","1.0938","1.0950","1.0324","35.75M","-5.43%"
"06/09/2024","1.0934","1.1037","1.1285","1.0646","36.38M","-1.04%"
"06/08/2024","1.1049","1.0779","1.1690","1.0688","66.57M","2.15%"
"06/07/2024","1.0816","1.1135","1.1710","0.9983","71.40M","-2.83%"
"06/06/2024","1.1131","1.1045","1.1349","1.0862","32.70M","0.91%"
"06/05/2024","1.1031","1.0549","1.1046","1.0464","37.10M","4.62%"
"06/04/2024","1.0544","1.0399","1.0552","1.0126","23.57M","1.37%"
"06/03/2024","1.0401","1.0151","1.0550","1.0138","25.40M","2.28%"
"06/02/2024","1.0169","1.0236","1.0382","1.0088","18.64M","-0.73%"
"06/01/2024","1.0244","1.0255","1.0340","1.0112","12.93M","0.10%"
"05/31/2024","1.0234","1.0134","1.0334","0.9956","19.77M","1.06%"
"05/30/2024","1.0127","1.0160","1.0350","0.9811","27.00M","-0.38%"
"05/29/2024","1.0166","1.0304","1.0471","1.0108","26.50M","-1.36%"
"05/28/2024","1.0306","1.0728","1.0751","1.0155","31.74M","-4.09%"
"05/27/2024","1.0746","1.0420","1.0823","1.0314","26.21M","3.18%"
"05/26/2024","1.0415","1.0621","1.0688","1.0242","24.75M","-1.99%"
"05/25/2024","1.0626","1.0670","1.0827","1.0513","18.13M","-0.51%"
"05/24/2024","1.0681","1.0721","1.0857","1.0324","29.97M","-0.76%"
"05/23/2024","1.0763","1.1059","1.1335","1.0224","59.84M","-2.62%"
"05/22/2024","1.1053","1.1409","1.1538","1.0816","36.00M","-3.04%"
"05/21/2024","1.1400","1.1468","1.1719","1.1192","42.51M","-0.58%"
"05/20/2024","1.1466","1.0271","1.1466","1.0091","55.97M","11.60%"
"05/19/2024","1.0274","1.0817","1.0891","1.0206","23.17M","-4.97%"
"05/18/2024","1.0811","1.0735","1.0889","1.0520","33.10M","0.57%"
"05/17/2024","1.0750","1.0240","1.1083","1.0108","50.56M","5.02%"
"05/16/2024","1.0236","0.9922","1.0729","0.9758","63.82M","3.20%"
"05/15/2024","0.9919","0.8965","1.0262","0.8877","57.86M","10.74%"
"05/14/2024","0.8957","0.9667","0.9764","0.8865","40.54M","-7.60%"
"05/13/2024","0.9694","1.0041","1.0142","0.9445","38.44M","-3.41%"
"05/12/2024","1.0036","0.9931","1.0202","0.9921","15.06M","0.96%"
"05/11/2024","0.9941","1.0059","1.0319","0.9917","23.35M","-1.35%"
"05/10/2024","1.0077","1.0270","1.1090","1.0026","66.44M","-1.75%"
"05/09/2024","1.0257","1.0101","1.0394","0.9746","46.26M","1.42%"
"05/08/2024","1.0113","1.0811","1.0828","1.0061","38.95M","-6.34%"
"05/07/2024","1.0797","1.0928","1.1437","1.0764","53.30M","-1.23%"
"05/06/2024","1.0932","1.0967","1.1515","1.0799","66.08M","-0.20%"
"05/05/2024","1.0954","1.0901","1.1213","1.0539","45.28M","0.41%"
"05/04/2024","1.0909","1.1103","1.1237","1.0773","70.00M","-1.86%"
"05/03/2024","1.1116","1.1210","1.1457","1.0698","50.93M","-0.88%"
"05/02/2024","1.1215","1.1471","1.1597","1.0931","25.85M","-2.27%"
"05/01/2024","1.1476","1.1427","1.1665","1.0739","47.81M","0.32%"
"04/30/2024","1.1439","1.1908","1.2047","1.0784","51.83M","-4.01%"
"04/29/2024","1.1917","1.2148","1.2312","1.1671","23.44M","-2.14%"
"04/28/2024","1.2177","1.2106","1.2597","1.2061","16.29M","0.50%"
"04/27/2024","1.2117","1.1749","1.2313","1.1243","28.27M","3.24%"
"04/26/2024","1.1737","1.2242","1.2300","1.1633","26.30M","-4.13%"
"04/25/2024","1.2243","1.2477","1.2651","1.1895","33.40M","-2.10%"
"04/24/2024","1.2506","1.3262","1.3476","1.2387","42.19M","-5.69%"
"04/23/2024","1.3261","1.3935","1.4161","1.3112","30.88M","-4.75%"
"04/22/2024","1.3922","1.3711","1.4377","1.3560","37.62M","1.59%"
"04/21/2024","1.3704","1.4239","1.4446","1.3418","26.50M","-3.98%"
"04/20/2024","1.4272","1.3308","1.4345","1.3053","35.67M","7.07%"
"04/19/2024","1.3330","1.2536","1.3897","1.1377","70.32M","6.20%"
"04/18/2024","1.2552","1.2598","1.2878","1.1997","58.89M","-0.43%"
"04/17/2024","1.2606","1.2239","1.3548","1.1770","77.59M","3.01%"
"04/16/2024","1.2238","1.1711","1.2323","1.1074","62.15M","4.50%"
"04/15/2024","1.1711","1.1985","1.2963","1.1178","72.41M","-2.28%"
"04/14/2024","1.1984","1.0575","1.2086","1.0287","97.55M","12.82%"
"04/13/2024","1.0622","1.2336","1.2459","0.9031","125.85M","-14.30%"
"04/12/2024","1.2395","1.4902","1.5138","1.0970","91.57M","-16.83%"
"04/11/2024","1.4904","1.5207","1.5598","1.4762","33.44M","-2.05%"
"04/10/2024","1.5216","1.5734","1.5839","1.4665","50.29M","-3.37%"
"04/09/2024","1.5747","1.7098","1.7169","1.5725","35.19M","-7.90%"
"04/08/2024","1.7098","1.6413","1.7220","1.6190","28.92M","4.14%"
"04/07/2024","1.6418","1.6245","1.6681","1.6177","24.01M","1.07%"
"04/06/2024","1.6244","1.6081","1.6432","1.6006","16.03M","1.00%"
"04/05/2024","1.6083","1.6808","1.6808","1.5430","33.97M","-4.48%"
"04/04/2024","1.6838","1.6654","1.7427","1.6586","28.22M","0.94%"
"04/03/2024","1.6681","1.7331","1.7631","1.6365","47.02M","-3.72%"
"04/02/2024","1.7326","1.9367","2.0032","1.7281","72.63M","-10.58%"
"04/01/2024","1.9375","1.9120","2.0250","1.8137","90.68M","1.23%"
"03/31/2024","1.9140","1.8814","1.9248","1.8669","22.47M","1.76%"
"03/30/2024","1.8809","1.9027","1.9536","1.8702","33.42M","-1.18%"
"03/29/2024","1.9033","2.0224","2.1469","1.9033","69.89M","-5.89%"
"03/28/2024","2.0224","2.0834","2.1626","1.9609","76.83M","-2.66%"
"03/27/2024","2.0777","1.8848","2.1803","1.8572","151.78M","10.11%"
"03/26/2024","1.8869","1.7046","1.8942","1.6976","71.20M","10.76%"
"03/25/2024","1.7036","1.6794","1.7453","1.6569","40.32M","1.51%"
"03/24/2024","1.6783","1.6440","1.6989","1.6225","33.24M","2.02%"
"03/23/2024","1.6451","1.7294","1.7374","1.6432","39.88M","-4.93%"
"03/22/2024","1.7304","1.8208","1.8315","1.6857","68.07M","-5.28%"
"03/21/2024","1.8269","1.7519","1.9450","1.7420","117.97M","4.13%"
"03/20/2024","1.7545","1.6421","1.7799","1.5050","146.20M","6.23%"
