"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2025","1.9319","1.9336","1.9790","1.8994","84.39M","-0.08%"
"03/05/2025","1.9334","1.8070","2.0003","1.7517","100.90M","6.66%"
"03/04/2025","1.8126","1.6574","1.8612","1.6502","108.11M","9.42%"
"03/03/2025","1.6566","1.8701","1.8790","1.6080","111.76M","-11.66%"
