"Date","Price","Open","High","Low","Vol.","Change %"
"12/16/2024","0.9996","1.0002","1.0007","0.9995","1.69B","-0.07%"
"12/15/2024","1.0003","1.0001","1.0006","1.0000","708.83M","0.02%"
"12/14/2024","1.0001","0.9997","1.0002","0.9997","601.70M","0.04%"
"12/13/2024","0.9997","0.9997","1.0001","0.9995","1.14B","0.00%"
"12/12/2024","0.9997","0.9992","0.9999","0.9991","1.18B","0.04%"
"12/11/2024","0.9993","0.9993","0.9999","0.9987","1.61B","0.00%"
"12/10/2024","0.9993","0.9995","0.9999","0.9992","1.79B","-0.02%"
"12/09/2024","0.9995","0.9992","1.0007","0.9991","2.16B","0.03%"
"12/08/2024","0.9992","0.9991","0.9996","0.9989","668.34M","0.01%"
"12/07/2024","0.9991","0.9984","0.9991","0.9983","800.49M","0.07%"
"12/06/2024","0.9984","0.9988","0.9996","0.9979","1.64B","-0.04%"
"12/05/2024","0.9988","0.9985","0.9997","0.9975","2.38B","0.03%"
"12/04/2024","0.9985","0.9992","0.9997","0.9975","1.70B","-0.07%"
"12/03/2024","0.9992","0.9996","1.0003","0.9991","1.58B","-0.05%"
"12/02/2024","0.9997","0.9992","1.0000","0.9991","1.92B","0.04%"
"12/01/2024","0.9993","0.9994","0.9998","0.9991","781.84M","-0.02%"
"11/30/2024","0.9995","0.9996","0.9997","0.9994","601.11M","-0.01%"
"11/29/2024","0.9996","0.9999","1.0000","0.9987","1.36B","-0.03%"
"11/28/2024","0.9999","0.9990","1.0000","0.9988","976.50M","0.10%"
"11/27/2024","0.9989","1.0004","1.0005","0.9984","1.62B","-0.15%"
"11/26/2024","1.0004","1.0000","1.0007","0.9995","1.99B","0.04%"
"11/25/2024","1.0000","0.9990","1.0004","0.9986","1.86B","0.11%"
"11/24/2024","0.9989","0.9990","0.9997","0.9986","957.67M","-0.01%"
"11/23/2024","0.9990","0.9989","0.9991","0.9976","1.30B","0.02%"
"11/22/2024","0.9988","0.9989","0.9995","0.9986","1.79B","0.00%"
"11/21/2024","0.9988","0.9992","1.0000","0.9987","1.75B","-0.04%"
"11/20/2024","0.9992","0.9987","0.9993","0.9983","1.58B","0.06%"
"11/19/2024","0.9986","0.9994","0.9996","0.9983","1.49B","-0.08%"
"11/18/2024","0.9994","0.9997","1.0001","0.9988","1.16B","-0.04%"
"11/17/2024","0.9998","0.9994","1.0002","0.9994","740.14M","0.03%"
"11/16/2024","0.9995","0.9997","0.9998","0.9993","545.02M","-0.02%"
"11/15/2024","0.9997","1.0000","1.0002","0.9992","1.56B","-0.03%"
"11/14/2024","1.0000","0.9987","1.0002","0.9986","1.99B","0.13%"
"11/13/2024","0.9987","0.9990","0.9991","0.9975","2.37B","-0.02%"
"11/12/2024","0.9989","0.9986","0.9996","0.9979","2.18B","0.03%"
"11/11/2024","0.9986","0.9991","0.9994","0.9975","1.95B","-0.06%"
"11/10/2024","0.9992","0.9994","0.9997","0.9987","1.41B","-0.02%"
"11/09/2024","0.9994","0.9992","0.9996","0.9992","587.87M","0.02%"
"11/08/2024","0.9992","0.9992","0.9994","0.9985","1.48B","0.00%"
"11/07/2024","0.9992","0.9991","0.9997","0.9983","1.88B","0.01%"
"11/06/2024","0.9991","1.0000","1.0001","0.9983","2.43B","-0.09%"
"11/05/2024","1.0000","1.0005","1.0007","0.9999","835.82M","-0.06%"
"11/04/2024","1.0006","1.0004","1.0010","1.0003","964.97M","0.03%"
"11/03/2024","1.0003","1.0002","1.0004","1.0002","302.77M","0.01%"
"11/02/2024","1.0002","1.0004","1.0005","1.0002","279.39M","-0.02%"
"11/01/2024","1.0004","1.0013","1.0015","1.0001","1.11B","-0.09%"
"10/31/2024","1.0013","1.0002","1.0016","1.0000","1.28B","0.11%"
"10/30/2024","1.0002","1.0002","1.0004","1.0000","760.54M","0.01%"
"10/29/2024","1.0001","1.0005","1.0010","0.9999","1.19B","-0.05%"
"10/28/2024","1.0006","1.0011","1.0014","1.0002","1.03B","-0.05%"
"10/27/2024","1.0011","1.0011","1.0014","1.0010","319.93M","0.00%"
"10/26/2024","1.0011","1.0018","1.0018","1.0009","609.75M","-0.08%"
"10/25/2024","1.0019","1.0005","1.0028","1.0003","1.83B","0.15%"
"10/24/2024","1.0004","1.0009","1.0011","1.0003","971.99M","-0.05%"
"10/23/2024","1.0009","1.0004","1.0013","1.0004","1.04B","0.04%"
"10/22/2024","1.0005","1.0003","1.0007","1.0002","897.99M","0.02%"
"10/21/2024","1.0003","1.0002","1.0008","1.0001","1.01B","0.01%"
"10/20/2024","1.0002","1.0001","1.0003","1.0000","249.81M","0.02%"
"10/19/2024","1.0000","1.0000","1.0001","0.9999","217.56M","0.00%"
"10/18/2024","1.0000","1.0002","1.0004","0.9998","672.75M","-0.01%"
"10/17/2024","1.0001","1.0001","1.0003","1.0000","668.54M","0.01%"
"10/16/2024","1.0000","1.0001","1.0003","0.9999","908.05M","-0.01%"
"10/15/2024","1.0001","1.0002","1.0005","0.9999","1.12B","-0.01%"
"10/14/2024","1.0002","1.0003","1.0007","1.0000","911.21M","-0.01%"
"10/13/2024","1.0003","1.0002","1.0004","1.0000","273.82M","0.01%"
"10/12/2024","1.0002","1.0002","1.0004","1.0000","264.13M","0.01%"
"10/11/2024","1.0001","1.0007","1.0009","0.9999","824.89M","-0.06%"
"10/10/2024","1.0007","1.0007","1.0013","1.0007","745.66M","-0.01%"
"10/09/2024","1.0008","1.0005","1.0009","1.0004","955.45M","0.04%"
"10/08/2024","1.0004","1.0002","1.0007","1.0001","929.31M","0.02%"
"10/07/2024","1.0002","1.0001","1.0004","1.0000","909.60M","0.01%"
"10/06/2024","1.0001","1.0000","1.0001","0.9999","188.68M","0.01%"
"10/05/2024","1.0000","1.0000","1.0001","0.9999","193.91M","0.00%"
"10/04/2024","1.0000","1.0001","1.0003","0.9999","794.83M","-0.01%"
"10/03/2024","1.0001","1.0001","1.0002","0.9999","735.58M","-0.01%"
"10/02/2024","1.0002","1.0001","1.0003","0.9999","656.91M","0.01%"
"10/01/2024","1.0001","1.0002","1.0007","1.0000","1.22B","-0.01%"
"09/30/2024","1.0002","0.9998","1.0003","0.9997","872.33M","0.05%"
"09/29/2024","0.9997","0.9997","0.9999","0.9997","195.89M","0.00%"
"09/28/2024","0.9997","0.9997","0.9999","0.9996","195.71M","-0.01%"
"09/27/2024","0.9998","0.9997","0.9999","0.9994","707.44M","0.00%"
"09/26/2024","0.9998","1.0001","1.0002","0.9997","903.62M","-0.03%"
"09/25/2024","1.0001","1.0000","1.0002","0.9999","582.86M","0.01%"
"09/24/2024","1.0000","1.0000","1.0002","0.9999","825.98M","0.00%"
"09/23/2024","1.0000","0.9999","1.0002","0.9998","624.79M","0.00%"
"09/22/2024","1.0000","0.9998","1.0002","0.9998","327.77M","0.02%"
"09/21/2024","0.9998","0.9999","1.0000","0.9998","226.57M","0.00%"
"09/20/2024","0.9998","0.9997","1.0001","0.9997","739.84M","0.00%"
"09/19/2024","0.9998","0.9999","1.0000","0.9996","935.87M","-0.01%"
"09/18/2024","0.9999","0.9997","1.0001","0.9997","676.61M","0.01%"
"09/17/2024","0.9998","0.9999","1.0001","0.9996","941.37M","-0.02%"
"09/16/2024","1.0000","0.9998","1.0002","0.9997","787.78M","0.02%"
"09/15/2024","0.9998","0.9996","1.0000","0.9996","289.12M","0.02%"
"09/14/2024","0.9996","0.9993","0.9998","0.9992","397.73M","0.04%"
"09/13/2024","0.9992","1.0000","1.0001","0.9992","1.11B","-0.07%"
"09/12/2024","0.9999","0.9999","1.0002","0.9998","714.73M","0.01%"
"09/11/2024","0.9998","0.9999","1.0002","0.9997","630.70M","-0.01%"
"09/10/2024","0.9999","0.9997","1.0001","0.9997","513.80M","0.02%"
"09/09/2024","0.9997","1.0000","1.0002","0.9997","846.49M","-0.02%"
"09/08/2024","0.9999","1.0001","1.0002","0.9999","252.56M","-0.01%"
"09/07/2024","1.0000","1.0003","1.0003","1.0000","205.17M","-0.02%"
"09/06/2024","1.0002","1.0003","1.0010","1.0001","1.21B","-0.01%"
"09/05/2024","1.0003","1.0000","1.0003","0.9999","587.15M","0.02%"
"09/04/2024","1.0001","1.0001","1.0002","0.9998","742.73M","-0.01%"
"09/03/2024","1.0002","1.0001","1.0003","0.9999","516.74M","0.02%"
"09/02/2024","1.0000","1.0000","1.0002","0.9999","567.58M","0.01%"
"09/01/2024","0.9999","1.0000","1.0002","0.9999","237.21M","-0.02%"
"08/31/2024","1.0001","1.0001","1.0001","0.9999","146.20M","0.00%"
"08/30/2024","1.0001","0.9998","1.0002","0.9997","731.64M","0.03%"
"08/29/2024","0.9998","0.9997","0.9999","0.9996","775.58M","0.00%"
"08/28/2024","0.9998","0.9996","1.0000","0.9996","926.33M","0.02%"
"08/27/2024","0.9996","0.9997","1.0001","0.9996","783.85M","0.00%"
"08/26/2024","0.9996","0.9995","0.9998","0.9994","603.18M","0.01%"
"08/25/2024","0.9995","0.9995","0.9996","0.9993","265.04M","0.00%"
"08/24/2024","0.9995","0.9992","0.9995","0.9990","387.83M","0.03%"
"08/23/2024","0.9992","0.9998","1.0000","0.9989","1.09B","-0.05%"
"08/22/2024","0.9997","0.9995","0.9998","0.9994","654.01M","0.00%"
"08/21/2024","0.9997","0.9998","1.0000","0.9995","903.09M","-0.01%"
"08/20/2024","0.9998","0.9996","1.0000","0.9993","840.34M","0.02%"
"08/19/2024","0.9996","0.9998","0.9999","0.9995","805.47M","-0.03%"
"08/18/2024","0.9999","0.9999","1.0000","0.9997","213.81M","0.00%"
"08/17/2024","0.9999","0.9996","0.9999","0.9996","162.90M","0.03%"
"08/16/2024","0.9996","0.9998","1.0000","0.9995","849.76M","-0.02%"
"08/15/2024","0.9998","0.9998","1.0001","0.9996","1.07B","0.00%"
"08/14/2024","0.9998","0.9996","0.9999","0.9994","1.08B","0.01%"
"08/13/2024","0.9997","0.9997","0.9998","0.9995","692.35M","0.00%"
"08/12/2024","0.9997","0.9998","1.0000","0.9995","989.00M","-0.01%"
"08/11/2024","0.9998","0.9997","0.9999","0.9996","330.44M","0.00%"
"08/10/2024","0.9998","0.9995","0.9998","0.9995","165.35M","0.03%"
"08/09/2024","0.9995","0.9997","0.9999","0.9994","566.77M","-0.02%"
"08/08/2024","0.9997","0.9997","0.9998","0.9993","759.62M","0.00%"
"08/07/2024","0.9997","0.9995","0.9999","0.9993","1.16B","0.02%"
"08/06/2024","0.9995","0.9996","0.9998","0.9991","1.51B","-0.01%"
"08/05/2024","0.9996","1.0004","1.0010","0.9991","2.78B","-0.07%"
"08/04/2024","1.0003","1.0005","1.0009","1.0001","609.78M","-0.03%"
"08/03/2024","1.0006","1.0011","1.0013","1.0005","446.20M","-0.05%"
"08/02/2024","1.0011","1.0008","1.0012","1.0006","968.74M","0.03%"
"08/01/2024","1.0008","1.0003","1.0011","1.0002","944.80M","0.05%"
"07/31/2024","1.0003","1.0002","1.0006","1.0000","785.75M","0.01%"
"07/30/2024","1.0002","1.0001","1.0004","1.0000","689.18M","0.01%"
"07/29/2024","1.0001","1.0000","1.0003","0.9999","810.70M","0.01%"
"07/28/2024","1.0000","0.9999","1.0001","0.9999","179.78M","0.00%"
"07/27/2024","1.0000","0.9999","1.0001","0.9996","381.45M","0.00%"
"07/26/2024","1.0000","1.0001","1.0003","0.9999","883.21M","-0.02%"
"07/25/2024","1.0002","1.0001","1.0004","0.9999","899.57M","0.01%"
"07/24/2024","1.0001","0.9998","1.0001","0.9996","754.91M","0.04%"
"07/23/2024","0.9997","0.9996","1.0001","0.9994","1.45B","0.01%"
"07/22/2024","0.9996","0.9999","1.0001","0.9995","859.26M","-0.03%"
"07/21/2024","0.9999","0.9995","0.9999","0.9993","677.69M","0.04%"
"07/20/2024","0.9995","0.9995","0.9997","0.9993","553.98M","0.01%"
"07/19/2024","0.9994","1.0002","1.0003","0.9992","1.26B","-0.07%"
"07/18/2024","1.0001","1.0000","1.0002","0.9998","1.01B","0.02%"
"07/17/2024","0.9999","0.9995","1.0000","0.9993","1.16B","0.03%"
"07/16/2024","0.9996","0.9995","0.9997","0.9993","1.06B","0.02%"
"07/15/2024","0.9994","0.9996","0.9998","0.9990","1.29B","-0.02%"
"07/14/2024","0.9996","0.9997","0.9999","0.9995","424.11M","-0.01%"
"07/13/2024","0.9997","0.9998","1.0000","0.9996","275.49M","0.00%"
"07/12/2024","0.9997","0.9999","1.0000","0.9997","684.22M","-0.02%"
"07/11/2024","0.9999","1.0001","1.0002","0.9997","791.72M","-0.01%"
"07/10/2024","1.0000","1.0001","1.0003","0.9997","894.99M","0.00%"
"07/09/2024","1.0000","1.0001","1.0003","0.9998","757.64M","-0.01%"
"07/08/2024","1.0001","1.0001","1.0004","0.9998","1.04B","0.00%"
"07/07/2024","1.0001","0.9998","1.0003","0.9998","272.70M","0.03%"
"07/06/2024","0.9998","0.9999","1.0000","0.9998","312.22M","-0.01%"
"07/05/2024","0.9999","1.0002","1.0005","0.9998","1.79B","-0.04%"
"07/04/2024","1.0003","1.0010","1.0011","1.0002","815.30M","-0.08%"
"07/03/2024","1.0011","1.0014","1.0016","1.0009","894.72M","-0.03%"
"07/02/2024","1.0014","1.0009","1.0018","1.0008","708.88M","0.05%"
"07/01/2024","1.0009","1.0014","1.0015","1.0008","756.38M","-0.06%"
"06/30/2024","1.0015","1.0015","1.0026","1.0013","510.98M","0.01%"
"06/29/2024","1.0014","1.0017","1.0018","1.0011","351.14M","-0.03%"
"06/28/2024","1.0017","1.0011","1.0019","1.0007","1.12B","0.06%"
"06/27/2024","1.0011","1.0005","1.0013","1.0004","980.21M","0.07%"
"06/26/2024","1.0004","1.0002","1.0006","1.0000","1.03B","0.02%"
"06/25/2024","1.0002","1.0006","1.0007","1.0000","1.18B","-0.04%"
"06/24/2024","1.0006","1.0006","1.0008","1.0004","1.13B","-0.01%"
"06/23/2024","1.0007","1.0004","1.0007","1.0003","257.54M","0.03%"
"06/22/2024","1.0004","1.0005","1.0007","1.0003","300.82M","-0.01%"
"06/21/2024","1.0005","1.0006","1.0009","1.0003","961.98M","0.00%"
"06/20/2024","1.0005","1.0003","1.0009","1.0001","700.53M","0.02%"
"06/19/2024","1.0003","1.0004","1.0006","1.0000","586.84M","-0.02%"
"06/18/2024","1.0005","1.0005","1.0006","1.0000","971.69M","0.00%"
"06/17/2024","1.0005","1.0006","1.0009","1.0004","837.69M","-0.02%"
"06/16/2024","1.0007","1.0007","1.0010","1.0006","228.56M","0.01%"
"06/15/2024","1.0006","1.0005","1.0008","1.0005","234.39M","0.00%"
"06/14/2024","1.0006","1.0003","1.0009","1.0002","934.64M","0.03%"
"06/13/2024","1.0003","1.0003","1.0004","0.9999","816.16M","0.00%"
"06/12/2024","1.0003","1.0001","1.0004","0.9998","915.88M","0.02%"
"06/11/2024","1.0001","1.0004","1.0009","1.0000","987.40M","-0.03%"
"06/10/2024","1.0004","1.0000","1.0005","1.0000","633.82M","0.04%"
"06/09/2024","1.0000","1.0002","1.0002","1.0000","195.41M","-0.02%"
"06/08/2024","1.0002","1.0004","1.0005","1.0001","271.83M","-0.01%"
"06/07/2024","1.0003","1.0004","1.0011","1.0001","866.25M","0.00%"
"06/06/2024","1.0003","0.9999","1.0005","0.9998","763.46M","0.04%"
"06/05/2024","0.9999","0.9999","1.0005","0.9998","790.83M","-0.01%"
"06/04/2024","1.0000","1.0002","1.0004","0.9998","824.71M","-0.02%"
"06/03/2024","1.0002","1.0005","1.0008","1.0000","610.14M","-0.04%"
"06/02/2024","1.0006","1.0008","1.0009","1.0004","257.24M","-0.01%"
"06/01/2024","1.0007","1.0010","1.0012","1.0007","236.32M","-0.03%"
"05/31/2024","1.0010","1.0003","1.0016","1.0001","771.43M","0.08%"
"05/30/2024","1.0002","1.0013","1.0013","1.0001","929.80M","-0.10%"
"05/29/2024","1.0012","1.0011","1.0014","1.0005","916.89M","0.02%"
"05/28/2024","1.0010","1.0008","1.0015","1.0006","913.61M","0.03%"
"05/27/2024","1.0007","1.0005","1.0011","1.0004","705.68M","0.02%"
"05/26/2024","1.0005","1.0002","1.0007","1.0000","500.32M","0.04%"
"05/25/2024","1.0001","1.0002","1.0005","1.0001","286.74M","-0.01%"
"05/24/2024","1.0002","1.0004","1.0009","1.0001","1.10B","-0.02%"
"05/23/2024","1.0004","1.0003","1.0012","1.0002","1.40B","-0.01%"
"05/22/2024","1.0005","1.0002","1.0005","1.0000","1.10B","0.03%"
"05/21/2024","1.0002","0.9997","1.0006","0.9997","1.57B","0.04%"
"05/20/2024","0.9998","1.0000","1.0001","0.9993","1.16B","-0.03%"
"05/19/2024","1.0001","0.9998","1.0001","0.9997","262.46M","0.04%"
"05/18/2024","0.9997","0.9996","0.9999","0.9995","361.42M","0.02%"
"05/17/2024","0.9995","0.9998","1.0001","0.9995","827.99M","-0.03%"
"05/16/2024","0.9998","0.9996","1.0001","0.9995","879.89M","0.01%"
"05/15/2024","0.9997","1.0005","1.0006","0.9992","1.18B","-0.07%"
"05/14/2024","1.0004","1.0001","1.0007","1.0001","555.37M","0.02%"
"05/13/2024","1.0002","1.0004","1.0005","1.0000","648.03M","-0.02%"
"05/12/2024","1.0004","1.0002","1.0006","1.0002","161.02M","0.02%"
"05/11/2024","1.0002","1.0002","1.0006","1.0001","251.53M","0.00%"
"05/10/2024","1.0002","1.0002","1.0006","0.9999","650.59M","0.01%"
"05/09/2024","1.0001","1.0004","1.0006","1.0000","769.23M","-0.02%"
"05/08/2024","1.0003","0.9999","1.0004","0.9999","671.52M","0.03%"
"05/07/2024","1.0000","1.0000","1.0002","0.9998","680.75M","0.01%"
"05/06/2024","0.9999","0.9999","1.0002","0.9997","714.38M","0.01%"
"05/05/2024","0.9998","0.9998","1.0000","0.9997","243.81M","-0.01%"
"05/04/2024","0.9999","0.9998","1.0000","0.9996","404.96M","0.01%"
"05/03/2024","0.9998","1.0000","1.0002","0.9995","975.48M","-0.02%"
"05/02/2024","1.0000","1.0014","1.0015","0.9999","1.15B","-0.14%"
"05/01/2024","1.0014","1.0009","1.0017","1.0007","926.21M","0.06%"
"04/30/2024","1.0008","1.0003","1.0016","1.0000","1.13B","0.05%"
"04/29/2024","1.0003","1.0002","1.0006","1.0000","898.31M","0.00%"
"04/28/2024","1.0003","1.0007","1.0009","1.0002","275.46M","-0.04%"
"04/27/2024","1.0007","1.0003","1.0008","1.0002","403.09M","0.04%"
"04/26/2024","1.0003","1.0003","1.0005","0.9999","822.14M","0.01%"
"04/25/2024","1.0002","1.0006","1.0007","0.9999","849.76M","-0.04%"
"04/24/2024","1.0006","1.0000","1.0010","0.9998","981.96M","0.07%"
"04/23/2024","0.9999","0.9996","1.0000","0.9994","989.03M","0.03%"
"04/22/2024","0.9996","0.9999","1.0000","0.9993","949.74M","-0.02%"
"04/21/2024","0.9998","0.9996","1.0000","0.9995","297.84M","0.01%"
"04/20/2024","0.9997","0.9996","0.9998","0.9995","452.26M","0.02%"
"04/19/2024","0.9995","0.9995","1.0000","0.9991","1.10B","0.00%"
"04/18/2024","0.9995","1.0000","1.0002","0.9992","1.01B","-0.05%"
"04/17/2024","1.0000","0.9997","1.0002","0.9994","1.16B","0.04%"
"04/16/2024","0.9996","0.9996","0.9999","0.9992","1.05B","-0.01%"
"04/15/2024","0.9997","0.9989","0.9998","0.9987","1.18B","0.07%"
"04/14/2024","0.9990","0.9987","0.9998","0.9987","686.54M","0.03%"
"04/13/2024","0.9987","0.9996","1.0000","0.9978","828.93M","-0.09%"
"04/12/2024","0.9996","0.9999","1.0010","0.9996","1.35B","-0.03%"
"04/11/2024","0.9999","1.0000","1.0003","0.9998","754.74M","-0.01%"
"04/10/2024","1.0000","1.0004","1.0007","0.9999","711.62M","-0.04%"
"04/09/2024","1.0004","1.0001","1.0005","0.9995","1.10B","0.03%"
"04/08/2024","1.0001","1.0001","1.0005","0.9997","966.09M","0.00%"
"04/07/2024","1.0001","0.9998","1.0001","0.9995","418.26M","0.02%"
"04/06/2024","0.9999","0.9996","1.0000","0.9994","290.22M","0.02%"
"04/05/2024","0.9997","0.9996","1.0002","0.9993","992.52M","0.01%"
"04/04/2024","0.9996","0.9996","0.9998","0.9993","1.76B","-0.03%"
"10/24/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/23/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/22/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/21/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/20/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/19/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/18/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/17/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/16/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/15/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/14/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/13/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/12/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/11/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/10/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/09/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/08/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/07/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
"10/06/2022","0.9999","0.9999","0.9999","0.9999","","0.00%"
