Date,Price,Open,High,Low,Vol.,Change %
2023-09-30,0.13779204842275794,0.13993815845855517,0.125529035464564,0.15494018577384527,0.0,
2023-10-01,0.15670691024197986,0.13769733515308658,0.1415048227225948,0.15577566985348368,0.023425865614468917,4.360724104597979
2023-10-02,0.13717200612770325,0.15665399402106495,0.14045197454139507,0.15047902132458701,0.02989981080367092,-4.315485260572338
2023-10-03,0.1406340194471697,0.13703456245062584,0.1260055647656662,0.1539924676360247,0.017430870180360047,0.7992919324084635
2023-10-04,0.14721934343744897,0.13987791805488042,0.13773944854222558,0.14629532956966745,0.053178552224753525,1.508329969470501
2023-10-05,0.1392876785575835,0.1471570024606001,0.1307905514585998,0.15439151174189603,0.02177566644072093,-1.789706797028856
2023-10-06,0.14695524263512622,0.1392065517958982,0.13317059691178296,0.15492146461265016,0.02001838373456541,1.7616431414658962
2023-10-07,0.14817239913484942,0.14686435124473501,0.13326757900572578,0.16419294549018015,0.014056915744673465,0.2748038639814654
2023-10-08,0.15057227722242866,0.1481296562459818,0.14021370989084397,0.16057664892840495,0.027250289503171883,0.5403482777391888
2023-10-09,0.13209091030614456,0.15048813859397225,0.13721581129340593,0.14595862739512105,0.035131594227148524,-4.1388367359587726
2023-10-10,0.12051350794970567,0.13199916586921528,0.11762699720564396,0.13706440346564436,0.025434387846159673,-2.704659749506433
2023-10-11,0.10878395033672944,0.12042779237411638,0.1053334330265771,0.1179259880028945,0.04040909033801006,-2.8163790342675354
2023-10-12,0.103183293720708,0.10872730176113382,0.0936798928663703,0.11520129254984862,0.02791052779713834,-1.3837426905900063
2023-10-13,0.11628502910124344,0.10309223739977785,0.10415589947981424,0.11832191965764899,0.04038738762680727,3.282439279401239
2023-10-14,0.1206570223960603,0.11621297355546739,0.11084155355323161,0.13160562875170845,0.018194791194291966,1.060524920716932
2023-10-15,0.1192303048612578,0.12058559743441716,0.10977206689444169,0.13572075367306968,0.016615492350608455,-0.342450528050231
2023-10-16,0.12835328936287377,0.11912807039277135,0.11718370357317709,0.13578309560439428,0.06135529501900727,2.197285928641568
2023-10-17,0.1287064076205955,0.12826062675030897,0.14858117137029137,0.13602623842745942,0.5261503519970061,0.0832205244092776
2023-10-18,0.11233211510029695,0.1286852596028984,0.1147316130991638,0.12221568891376267,0.10515449064755247,-3.8557737993850094
2023-10-19,0.10876675426893978,0.11228507691500278,0.09755608013322009,0.11759244473395919,0.10079212552574171,-0.8732312794673236
2023-10-20,0.11710316838618423,0.10870720737523815,0.10488179951204263,0.12217518059474969,0.05154520089214967,2.0597481700927345
2023-10-21,0.13124980015452908,0.11707087557118029,0.11914811737896813,0.1322821455519182,0.0357665006743733,3.424785704943312
2023-10-22,0.1402177633883096,0.13119868249234945,0.12467287638321284,0.14761714574993057,0.04171515853683326,2.0991793347064918
2023-10-23,0.15111480888356538,0.14067553691290574,0.13481636116412515,0.1498181132344557,0.1227912722102269,2.498286470378086
2023-10-24,0.14520124372057458,0.15109639993043922,0.148110174466204,0.14979627962214376,0.21007458961071387,-1.3227149239527949
2023-10-25,0.15381039945032443,0.1452231957192116,0.13983965379415503,0.15707565242143462,0.09777531648149854,1.951462627347822
2023-10-26,0.15595190875817744,0.15372166731670572,0.14768624422328974,0.1608634589760939,0.10635542206879364,0.4761306950844313
2023-10-27,0.13942259497004317,0.15577886213829684,0.13942682963181563,0.15021404488920992,0.10557760939697111,-3.6576162326059647
