Date,Price,Open,High,Low,Vol.,Change %
2017-11-09,1.0,1.0,0.7905577391161671,0.332836621790463,0.0,
2017-11-10,1.0,1.0,1.0,0.24585709823047353,0.0030506016322287013,-0.2152360342225656
2017-11-11,1.0,1.0,1.0,0.27231423072271355,0.0029723327897831268,0.2962190888424976
2017-11-12,1.0,1.0,1.0,0.0,0.008486147405303521,0.3448951337791994
2017-11-13,1.0,1.0,1.0,0.0,0.0031382152617784906,-0.3081636704314716
2017-11-14,1.0,1.0,0.7958008892257666,0.3652139848442033,0.0005489822210438693,-0.2496621901323048
2017-11-15,0.9883023378798157,1.0,0.736809590041922,0.6485637772582464,0.0007007472601028358,-0.3625190062588879
2017-11-16,0.7923699402859938,1.0,0.7125551370759524,0.055321405538308,0.002237376706423593,-0.1056648830865314
2017-11-17,0.6574295441023992,0.0,0.742705203689745,0.26884774678543977,0.0021540300492248203,-0.0728493270359065
2017-11-18,0.8274932243350861,0.5129551247274833,0.6565096912323796,0.31804360312790436,0.0017613700564603966,0.0918780210345637
2017-11-19,0.8515110283586296,0.8083294094766416,0.6011245228616247,0.3478866036519008,0.0009771302953772592,0.0129638655440134
2017-11-20,0.7553957428993101,0.6383069923126641,0.4533122291983318,0.33478148051109713,0.0007001651105547164,-0.0518725244010198
2017-11-21,0.0,0.9972272834286855,0.722713252042368,0.0,0.0020257350739056406,-0.5861710463913483
2017-11-22,0.42822477579710494,0.0,0.46707647497783,0.017870278931013672,0.001084820363195797,0.4119228556027199
2017-11-23,0.0,0.17085282466501894,0.5634340093689119,0.0,0.0028930918188710924,-0.5518145343441749
2017-11-24,0.831173016327682,1.0,0.5893254816313984,0.0,0.0037567027072494433,0.7740512019466017
2017-11-25,1.0,0.7997515175089518,0.6529074673865907,0.21119729735175952,0.002250467350114907,0.307285083894171
2017-11-26,1.0,1.0,0.9265709915492337,0.6747740235398396,0.002131463726699314,0.3252434494231071
2017-11-27,0.6389424454090715,1.0,1.0,0.46901704018701196,0.003265008658936921,-0.7326428976882293
2017-11-28,0.4263738624595135,0.8941902183370587,0.56802078897298,0.2933600205570457,0.003344112365113399,-0.1148530453677243
2017-11-29,0.0,0.42365497016163545,1.0,0.0,0.010064538912070578,-0.9532607641056678
2017-11-30,1.0,1.0,1.0,0.0,0.0052529956854488954,1.7659919958415315
2017-12-01,1.0,1.0,0.9852341054803091,0.03934434076343507,0.002996599234104741,0.1666517669840939
2017-12-02,0.3365494788797321,1.0,0.9052662988908153,0.2564228203474386,0.002464652792321442,-1.0027980146503523
2017-12-03,0.5224891479188045,0.5764806587984879,1.0,0.0,0.004508296257020835,0.1006295773205989
2017-12-04,1.0,0.8220663200024774,0.8161210261258915,0.0,0.002377023965604502,0.3008049421120207
2017-12-05,0.7646503095872959,1.0,0.6299657554316624,0.3280198214357597,0.003492575451935431,-0.1693708597079513
2017-12-06,1.0,0.36009872764685724,1.0,0.27578071466000154,0.007072366710803137,0.7924323395676947
2017-12-07,1.0,1.0,1.0,0.7178833790156744,0.010060631769419199,2.153654639265912
2017-12-08,1.0,1.0,1.0,0.0,0.012522665011331903,-1.3628425811263
2017-12-09,1.0,1.0,1.0,0.08304823854244603,0.009503759522352417,-0.0461912540497877
2017-12-10,1.0,1.0,1.0,0.0,0.009891272577764666,0.0609565644922538
2017-12-11,1.0,1.0,1.0,0.6232050364786943,0.009068755809824771,0.0795899879894701
2017-12-12,1.0,1.0,1.0,0.7009741928332431,0.014420854918536343,5.823905314197142
2017-12-13,1.0,1.0,1.0,1.0,0.014093778545727268,-4.705530787566747
2017-12-14,1.0,1.0,1.0,1.0,0.015151146452042944,-1.846840976026887
2017-12-15,1.0,1.0,0.9695046551515318,0.24915227336853718,0.012916917765259982,0.7845756174746255
2017-12-16,1.0,1.0,0.9904772555898944,0.7812777117175216,0.009456421817370927,-0.8542569422894997
2017-12-17,1.0,1.0,0.893139072407827,0.8691893566850695,0.012047677061799017,0.1806681954279021
2017-12-18,1.0,1.0,0.9554122241192715,0.26732612156877167,0.016537965411092818,0.374539975164545
2017-12-19,1.0,1.0,1.0,0.35422502922325805,0.020801674783252923,-0.2310002038167891
2017-12-20,0.43377751580987933,1.0,0.9845777349747777,0.0,0.0259945252285461,-1.0389000115354707
2017-12-21,1.0,0.7980318446562364,1.0,0.10426533717601671,0.02105337712884307,0.9028359315089496
2017-12-22,1.0,1.0,1.0,0.0,0.0331653801224579,0.8660306144663066
2017-12-23,1.0,1.0,1.0,1.0,0.015285654127339654,2.6828324579959872
2017-12-24,1.0,1.0,1.0,1.0,0.017260748563564476,-2.126735061715668
2017-12-25,1.0,1.0,1.0,1.0,0.010342285280307797,-1.1632177779062114
2017-12-26,1.0,1.0,0.9232930459889133,0.5073952497077698,0.011463689146685423,-0.6982219820789393
2017-12-27,1.0,1.0,0.8420124983883781,0.3280198214357597,0.012116079020914064,-0.0408417678311678
2017-12-28,1.0,0.9697534623770423,1.0,0.6739275565318934,0.01419542504333173,0.2919360375137625
2017-12-29,1.0,1.0,0.8534833543658422,0.7018206598412036,0.01203289364977957,-0.0943759445440339
2017-12-30,1.0,1.0,1.0,0.022354538675472213,0.018022675696767285,1.5621888306195375
2017-12-31,1.0,1.0,1.0,0.6502567112741104,0.012016961135831035,-0.8900049663241205
2018-01-01,1.0,1.0,0.8590546897281968,0.7567704764400105,0.010165495164147668,-0.4919653317241867
2018-01-02,1.0,1.0,0.6794514031873078,0.05684303075496189,0.01744665403862796,-0.2362812211638365
2018-01-03,1.0,1.0,1.0,0.8505973134749496,0.016189134538622817,0.8498392353143203
2018-01-04,0.8681472137143942,1.0,0.8859307177489626,0.10519242008948027,0.021768885250330224,-1.0765347766490296
2018-01-05,0.1480097172950252,0.7018529986795841,0.5198439752610895,0.0,0.020976012762958574,-0.3886166083480136
2018-01-06,1.0,0.4494091183605917,0.751882669865175,0.3609010338989833,0.0173257826343464,1.0370234551158264
2018-01-07,0.6907019148139,1.0,0.870853730958423,0.47595000806160215,0.015166467157455855,-0.735395063954225
