Date,Price,Open,High,Low,Vol.,Change %
2020-08-20,2.9000799655914307,2.7878570556640625,3.0777840614318848,2.6928958892822266,48819867.0,
2020-08-21,2.875027894973755,2.896923065185547,3.090092897415161,2.730918884277344,49313137.0,-0.8638406842194302
2020-08-22,4.484690189361572,2.878570079803467,4.510612964630127,2.8167619705200195,485801096.0,55.98771049150155
2020-08-23,3.9670660495758057,4.487058162689209,4.487058162689209,3.716270923614502,320749483.0,-11.542026715996055
2020-08-24,4.602613925933838,3.987412929534912,4.783157825469971,3.8126699924468994,407690171.0,16.020602339756618
2020-08-25,5.523393154144287,4.584952831268311,5.760775089263916,4.501223087310791,898847538.0,20.005571682261603
2020-08-26,6.081716060638428,5.541406154632568,6.554687976837158,5.136205196380615,1054351759.0,10.108331797370296
2020-08-27,5.6283369064331055,6.075771808624268,6.789179801940918,5.3139262199401855,1289248953.0,-7.454789892932434
2020-08-28,6.159955024719238,5.639485836029053,6.333745956420898,5.540963172912598,727162235.0,9.44538550417089
2020-08-29,6.159142971038818,6.175924777984619,6.562905788421631,6.042308807373047,527290028.0,-0.0131827858671274
2020-08-30,5.8698811531066895,6.153439998626709,6.219505786895752,5.749978065490723,485335136.0,-4.696462142416236
2020-08-31,6.300020217895508,5.905918121337891,6.459376811981201,5.772965908050537,512604781.0,7.327900745676308
2020-09-01,6.288766860961914,6.298810005187988,6.838898181915283,6.172324180603027,601527409.0,-0.1786241399928889
2020-09-02,6.139464855194092,6.282686233520508,6.432651996612549,5.657442092895508,584155028.0,-2.3741062289115544
2020-09-03,5.747868061065674,6.131178855895996,6.318078994750977,5.682590007781982,763663457.0,-6.37835386902037
2020-09-04,5.146038055419922,5.72661018371582,5.981394767761231,4.626719951629639,845787793.0,-10.47049095859327
2020-09-05,4.122313022613525,5.136033058166504,5.311783790588379,3.653467893600464,805800385.0,-19.893460207279
2020-09-06,4.799468040466309,4.13703203201294,4.901649951934815,3.759744882583618,924160482.0,16.42657930482607
2020-09-07,4.594668865203857,4.796048164367676,4.820003032684326,4.032632827758789,675375183.0,-4.267122388058519
2020-09-08,4.2743239402771,4.588957786560059,4.6164398193359375,4.119595050811768,519440288.0,-6.972100369469059
2020-09-09,4.708939075469971,4.282867908477783,4.796722888946533,4.158873081207275,534097094.0,10.168043912102176
2020-09-10,4.5815839767456055,4.709848880767822,4.87014102935791,4.47129487991333,633577674.0,-2.704539104950188
2020-09-11,4.645566940307617,4.579847812652588,4.748109817504883,4.317130088806152,633472140.0,1.3965249548358205
2020-09-12,5.1370368003845215,4.650601863861084,5.280156135559082,4.516018867492676,753745737.0,10.57933006653351
2020-09-13,5.2979512214660645,5.145040988922119,5.4788007736206055,4.806826114654541,1099475714.0,3.1324366037147837
2020-09-14,5.3487091064453125,5.296420097351074,5.602781772613525,5.126424789428711,1008259712.0,0.9580662950158692
